,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
8064,23740653,39707231.0,50719791.0,44964056.0,41785747.0,105.45,106.1,103.32,100.98,103.24,105.7,1
8065,39707231,50719791.0,44964056.0,41785747.0,62547232.0,106.1,103.32,100.98,103.24,105.7,109.44,1
8066,50719791,44964056.0,41785747.0,62547232.0,108613122.0,103.32,100.98,103.24,105.7,109.44,113.15,1
8067,44964056,41785747.0,62547232.0,108613122.0,90447884.0,100.98,103.24,105.7,109.44,113.15,112.53,0
8068,41785747,62547232.0,108613122.0,90447884.0,71964632.0,103.24,105.7,109.44,113.15,112.53,111.21,0
8069,62547232,108613122.0,90447884.0,71964632.0,47369748.0,105.7,109.44,113.15,112.53,111.21,111.2,0
8070,108613122,90447884.0,71964632.0,47369748.0,34656540.0,109.44,113.15,112.53,111.21,111.2,111.18,0
8071,90447884,71964632.0,47369748.0,34656540.0,33923980.0,113.15,112.53,111.21,111.2,111.18,112.23,1
8072,71964632,47369748.0,34656540.0,33923980.0,30131295.0,112.53,111.21,111.2,111.18,112.23,110.36,0
8073,47369748,34656540.0,33923980.0,30131295.0,52802745.0,111.21,111.2,111.18,112.23,110.36,110.52,1
8074,34656540,33923980.0,30131295.0,52802745.0,29240653.0,111.2,111.18,112.23,110.36,110.52,110.72,1
8075,33923980,30131295.0,52802745.0,29240653.0,24405226.0,111.18,112.23,110.36,110.52,110.72,111.58,1
8076,30131295,52802745.0,29240653.0,24405226.0,29459822.0,112.23,110.36,110.52,110.72,111.58,109.85,0
8077,52802745,29240653.0,24405226.0,29459822.0,35383410.0,110.36,110.52,110.72,111.58,109.85,110.68,1
8078,29240653,24405226.0,29459822.0,35383410.0,34063033.0,110.52,110.72,111.58,109.85,110.68,110.18,0
8079,24405226,29459822.0,35383410.0,34063033.0,21290000.0,110.72,111.58,109.85,110.68,110.18,110.63,1
8080,29459822,35383410.0,34063033.0,21290000.0,29927280.0,111.58,109.85,110.68,110.18,110.63,110.68,1
8081,35383410,34063033.0,21290000.0,29927280.0,20421419.0,109.85,110.68,110.18,110.63,110.68,111.52,1
8082,34063033,21290000.0,29927280.0,20421419.0,28654697.0,110.68,110.18,110.63,110.68,111.52,111.69,1
8083,21290000,29927280.0,20421419.0,28654697.0,24470377.0,110.18,110.63,110.68,111.52,111.69,113.63,1
8084,29927280,20421419.0,28654697.0,24470377.0,36107269.0,110.63,110.68,111.52,111.69,113.63,113.88,1
8085,20421419,28654697.0,24470377.0,36107269.0,63602119.0,110.68,111.52,111.69,113.63,113.88,114.9,1
8086,28654697,24470377.0,36107269.0,63602119.0,37745045.0,111.52,111.69,113.63,113.88,114.9,114.54,0
8087,24470377,36107269.0,63602119.0,37745045.0,34806734.0,111.69,113.63,113.88,114.9,114.54,115.18,1
8088,36107269,63602119.0,37745045.0,34806734.0,35191224.0,113.63,113.88,114.9,114.54,115.18,115.11,0
8089,63602119,37745045.0,34806734.0,35191224.0,22473663.0,113.88,114.9,114.54,115.18,115.11,115.03,0
8090,37745045,34806734.0,35191224.0,22473663.0,22508257.0,114.9,114.54,115.18,115.11,115.03,114.68,0
8091,34806734,35191224.0,22473663.0,22508257.0,19945147.0,114.54,115.18,115.11,115.03,114.68,114.62,0
8092,35191224,22473663.0,22508257.0,19945147.0,24118935.0,115.18,115.11,115.03,114.68,114.62,114.17,0
8093,22473663,22508257.0,19945147.0,24118935.0,22320703.0,115.11,115.03,114.68,114.62,114.17,115.2,1
8094,22508257,19945147.0,24118935.0,22320703.0,23201534.0,115.03,114.68,114.62,114.17,115.2,115.78,1
8095,19945147,24118935.0,22320703.0,23201534.0,39372794.0,114.68,114.62,114.17,115.2,115.78,113.17,0
8096,24118935,22320703.0,23201534.0,39372794.0,65731885.0,114.62,114.17,115.2,115.78,113.17,112.1,0
8097,22320703,23201534.0,39372794.0,65731885.0,28622558.0,114.17,115.2,115.78,113.17,112.1,111.35,0
8098,23201534,39372794.0,65731885.0,28622558.0,35517569.0,115.2,115.78,113.17,112.1,111.35,111.17,0
8099,39372794,65731885.0,28622558.0,35517569.0,26982072.0,115.78,113.17,112.1,111.35,111.17,109.17,0
8100,65731885,28622558.0,35517569.0,26982072.0,44759202.0,113.17,112.1,111.35,111.17,109.17,109.27,1
8101,28622558,35517569.0,26982072.0,44759202.0,28935110.0,112.1,111.35,111.17,109.17,109.27,108.09,0
8102,35517569,26982072.0,44759202.0,28935110.0,27365705.0,111.35,111.17,109.17,109.27,108.09,107.11,0
8103,26982072,44759202.0,28935110.0,27365705.0,31332886.0,111.17,109.17,109.27,108.09,107.11,108.66,1
8104,44759202,28935110.0,27365705.0,31332886.0,32097231.0,109.17,109.27,108.09,107.11,108.66,109.31,1
8105,28935110,27365705.0,31332886.0,32097231.0,23340607.0,109.27,108.09,107.11,108.66,109.31,109.13,0
8106,27365705,31332886.0,32097231.0,23340607.0,56639402.0,108.09,107.11,108.66,109.31,109.13,106.08,0
8107,31332886,32097231.0,23340607.0,56639402.0,57233876.0,107.11,108.66,109.31,109.13,106.08,106.72,1
8108,32097231,23340607.0,56639402.0,57233876.0,34260819.0,108.66,109.31,109.13,106.08,106.72,104.04,0
8109,23340607,56639402.0,57233876.0,34260819.0,51998455.0,109.31,109.13,106.08,106.72,104.04,105.41,1
8110,56639402,57233876.0,34260819.0,51998455.0,32783355.0,109.13,106.08,106.72,104.04,105.41,108.25,1
8111,57233876,34260819.0,51998455.0,32783355.0,59075293.0,106.08,106.72,104.04,105.41,108.25,108.21,0
8112,34260819,51998455.0,32783355.0,59075293.0,26926203.0,106.72,104.04,105.41,108.25,108.21,108.31,1
8113,51998455,32783355.0,59075293.0,26926203.0,26701564.0,104.04,105.41,108.25,108.21,108.31,109.96,1
8114,32783355,59075293.0,26926203.0,26701564.0,27750355.0,105.41,108.25,108.21,108.31,109.96,110.03,1
8115,59075293,26926203.0,26701564.0,27750355.0,22763071.0,108.25,108.21,108.31,109.96,110.03,109.47,0
8116,26926203,26701564.0,27750355.0,22763071.0,25113722.0,108.21,108.31,109.96,110.03,109.47,110.02,1
8117,26701564,27750355.0,22763071.0,25113722.0,11243972.0,108.31,109.96,110.03,109.47,110.02,109.81,0
8118,27750355,22763071.0,25113722.0,11243972.0,25507986.0,109.96,110.03,109.47,110.02,109.81,109.7,0
8119,22763071,25113722.0,11243972.0,25507986.0,28114816.0,110.03,109.47,110.02,109.81,109.7,108.77,0
8120,25113722,11243972.0,25507986.0,28114816.0,33487474.0,109.47,110.02,109.81,109.7,108.77,107.76,0
8121,11243972,25507986.0,28114816.0,33487474.0,35443246.0,110.02,109.81,109.7,108.77,107.76,108.16,1
8122,25507986,28114816.0,33487474.0,35443246.0,24243808.0,109.81,109.7,108.77,107.76,108.16,107.38,0
8123,28114816,33487474.0,35443246.0,24243808.0,32817489.0,109.7,108.77,107.76,108.16,107.38,108.21,1
8124,33487474,35443246.0,24243808.0,32817489.0,25593403.0,108.77,107.76,108.16,107.38,108.21,109.28,1
8125,35443246,24243808.0,32817489.0,25593403.0,29781884.0,107.76,108.16,107.38,108.21,109.28,110.35,1
8126,24243808,32817489.0,25593403.0,29781884.0,26299711.0,108.16,107.38,108.21,109.28,110.35,112.15,1
8127,32817489,25593403.0,29781884.0,26299711.0,33899172.0,107.38,108.21,109.28,110.35,112.15,111.51,0
8128,25593403,29781884.0,26299711.0,33899172.0,26334256.0,108.21,109.28,110.35,112.15,111.51,113.36,1
8129,29781884,26299711.0,33899172.0,26334256.0,42609408.0,109.28,110.35,112.15,111.51,113.36,113.36,0
8130,26299711,33899172.0,26334256.0,42609408.0,32880126.0,110.35,112.15,111.51,113.36,113.36,113.99,1
8131,33899172,26334256.0,42609408.0,32880126.0,44092267.0,112.15,111.51,113.36,113.36,113.99,114.14,1
8132,26334256,42609408.0,32880126.0,44092267.0,39326480.0,111.51,113.36,113.36,113.99,114.14,114.8,1
8133,42609408,32880126.0,44092267.0,39326480.0,26726101.0,113.36,113.36,113.99,114.14,114.8,115.11,1
8134,32880126,44092267.0,39326480.0,26726101.0,19184853.0,113.36,113.99,114.14,114.8,115.11,115.21,1
8135,44092267,39326480.0,26726101.0,19184853.0,21988995.0,113.99,114.14,114.8,115.11,115.21,114.45,0
8136,39326480,26726101.0,19184853.0,21988995.0,25566176.0,114.14,114.8,115.11,115.21,114.45,114.68,1
8137,26726101,19184853.0,21988995.0,25566176.0,13998412.0,114.8,115.11,115.21,114.45,114.68,115.41,1
8138,19184853,21988995.0,25566176.0,13998412.0,17786684.0,115.11,115.21,114.45,114.68,115.41,114.92,0
8139,21988995,25566176.0,13998412.0,17786684.0,19619378.0,115.21,114.45,114.68,115.41,114.92,114.89,0
8140,25566176,13998412.0,17786684.0,19619378.0,14988280.0,114.45,114.68,115.41,114.92,114.89,113.99,0
8141,13998412,17786684.0,19619378.0,14988280.0,31078121.0,114.68,115.41,114.92,114.89,113.99,114.31,1
8142,17786684,19619378.0,14988280.0,31078121.0,28186251.0,115.41,114.92,114.89,113.99,114.31,114.19,0
8143,19619378,14988280.0,31078121.0,28186251.0,20850505.0,114.92,114.89,113.99,114.31,114.19,114.77,1
8144,14988280,31078121.0,28186251.0,20850505.0,22044719.0,114.89,113.99,114.31,114.19,114.77,116.04,1
8145,31078121,28186251.0,20850505.0,22044719.0,31419514.0,113.99,114.31,114.19,114.77,116.04,117.11,1
8146,28186251,20850505.0,22044719.0,31419514.0,32145605.0,114.31,114.19,114.77,116.04,117.11,117.23,1
8147,20850505,22044719.0,31419514.0,32145605.0,21526096.0,114.19,114.77,116.04,117.11,117.23,117.86,1
8148,22044719,31419514.0,32145605.0,21526096.0,26871766.0,114.77,116.04,117.11,117.23,117.86,117.37,0
8149,31419514,32145605.0,21526096.0,26871766.0,27099166.0,116.04,117.11,117.23,117.86,117.37,117.16,0
8150,32145605,21526096.0,26871766.0,27099166.0,25804433.0,117.11,117.23,117.86,117.37,117.16,118.1,1
8151,21526096,26871766.0,27099166.0,25804433.0,32437894.0,117.23,117.86,117.37,117.16,118.1,118.09,0
8152,26871766,27099166.0,25804433.0,32437894.0,22940226.0,117.86,117.37,117.16,118.1,118.09,117.89,0
8153,27099166,25804433.0,32437894.0,22940226.0,24226408.0,117.37,117.16,118.1,118.09,117.89,118.1,1
8154,25804433,32437894.0,22940226.0,24226408.0,28871584.0,117.16,118.1,118.09,117.89,118.1,118.19,1
8155,32437894,22940226.0,24226408.0,28871584.0,19773986.0,118.1,118.09,117.89,118.1,118.19,118.07,0
8156,22940226,24226408.0,28871584.0,19773986.0,22955721.0,118.09,117.89,118.1,118.19,118.07,119.95,1
8157,24226408,28871584.0,19773986.0,22955721.0,32181237.0,117.89,118.1,118.19,118.07,119.95,120.01,1
8158,28871584,19773986.0,22955721.0,32181237.0,25763704.0,118.1,118.19,118.07,119.95,120.01,120.02,1
8159,19773986,22955721.0,32181237.0,25763704.0,20442567.0,118.19,118.07,119.95,120.01,120.02,119.7,0
8160,22955721,32181237.0,25763704.0,20442567.0,30221237.0,118.07,119.95,120.01,120.02,119.7,119.43,0
8161,32181237,25763704.0,20442567.0,30221237.0,40551991.0,119.95,120.01,120.02,119.7,119.43,126.7,1
8162,25763704,20442567.0,30221237.0,40551991.0,112035964.0,120.01,120.02,119.7,119.43,126.7,126.5,0
8163,20442567,30221237.0,40551991.0,112035964.0,32642923.0,120.02,119.7,119.43,126.7,126.5,127.03,1
8164,30221237,40551991.0,112035964.0,32642923.0,24901403.0,119.7,119.43,126.7,126.5,127.03,128.23,1
8165,40551991,112035964.0,32642923.0,24901403.0,26535136.0,119.43,126.7,126.5,127.03,128.23,129.44,1
8166,112035964,32642923.0,24901403.0,26535136.0,36819227.0,126.7,126.5,127.03,128.23,129.44,129.95,1
8167,32642923,24901403.0,26535136.0,36819227.0,21807865.0,126.5,127.03,128.23,129.44,129.95,130.89,1
8168,24901403,26535136.0,36819227.0,21807865.0,24315896.0,127.03,128.23,129.44,129.95,130.89,130.6,0
8169,26535136,36819227.0,21807865.0,24315896.0,19547142.0,128.23,129.44,129.95,130.89,130.6,131.75,1
8170,36819227,21807865.0,24315896.0,19547142.0,22372021.0,129.44,129.95,130.89,130.6,131.75,133.45,1
8171,21807865,24315896.0,19547142.0,22372021.0,31422950.0,129.95,130.89,130.6,131.75,133.45,133.94,1
8172,24315896,19547142.0,22372021.0,31422950.0,34025535.0,130.89,130.6,131.75,133.45,133.94,133.78,0
8173,19547142,22372021.0,31422950.0,34025535.0,21789666.0,130.6,131.75,133.45,133.94,133.78,134.15,1
8174,22372021,31422950.0,34025535.0,21789666.0,21373610.0,131.75,133.45,133.94,133.78,134.15,135.12,1
8175,31422950,34025535.0,21789666.0,21373610.0,22189166.0,133.45,133.94,133.78,134.15,135.12,135.53,1
8176,34025535,21789666.0,21373610.0,22189166.0,17802516.0,133.94,133.78,134.15,135.12,135.53,134.92,0
8177,21789666,21373610.0,22189166.0,17802516.0,18825464.0,133.78,134.15,135.12,135.53,134.92,135.08,1
8178,21373610,22189166.0,17802516.0,18825464.0,21476672.0,134.15,135.12,135.53,134.92,135.08,135.35,1
8179,22189166,17802516.0,18825464.0,21476672.0,19361217.0,135.12,135.53,134.92,135.08,135.35,135.41,1
8180,17802516,18825464.0,21476672.0,19361217.0,21396929.0,135.53,134.92,135.08,135.35,135.41,138.18,1
8181,18825464,21476672.0,19361217.0,21396929.0,35409768.0,134.92,135.08,135.35,135.41,138.18,137.36,0
8182,21476672,19361217.0,21396929.0,35409768.0,25867137.0,135.08,135.35,135.41,138.18,137.36,138.17,1
8183,19361217,21396929.0,35409768.0,25867137.0,20213907.0,135.35,135.41,138.18,137.36,138.17,137.73,0
8184,21396929,35409768.0,25867137.0,20213907.0,19165899.0,135.41,138.18,137.36,138.17,137.73,137.91,1
8185,35409768,25867137.0,20213907.0,19165899.0,16882562.0,138.18,137.36,138.17,137.73,137.91,137.4,0
8186,25867137,20213907.0,19165899.0,16882562.0,18180205.0,137.36,138.17,137.73,137.91,137.4,137.08,0
8187,20213907,19165899.0,16882562.0,18180205.0,20855801.0,138.17,137.73,137.91,137.4,137.08,137.54,1
8188,19165899,16882562.0,18180205.0,20855801.0,18704430.0,137.73,137.91,137.4,137.08,137.54,137.6,1
8189,16882562,18180205.0,20855801.0,18704430.0,17625458.0,137.91,137.4,137.08,137.54,137.6,137.39,0
8190,18180205,20855801.0,18704430.0,17625458.0,15488099.0,137.4,137.08,137.54,137.6,137.39,138.83,1
8191,20855801,18704430.0,17625458.0,15488099.0,25992231.0,137.08,137.54,137.6,137.39,138.83,139.06,1
8192,18704430,17625458.0,15488099.0,25992231.0,19456910.0,137.54,137.6,137.39,138.83,139.06,138.36,0
8193,17625458,15488099.0,25992231.0,19456910.0,38384215.0,137.6,137.39,138.83,139.06,138.36,139.83,1
8194,15488099,25992231.0,19456910.0,38384215.0,21793966.0,137.39,138.83,139.06,138.36,139.83,138.23,0
8195,25992231,19456910.0,38384215.0,21793966.0,39992202.0,138.83,139.06,138.36,139.83,138.23,139.79,1
8196,19456910,38384215.0,21793966.0,39992202.0,26162591.0,139.06,138.36,139.83,138.23,139.79,139.29,0
8197,38384215,21793966.0,39992202.0,26162591.0,20584245.0,138.36,139.83,138.23,139.79,139.29,139.01,0
8198,21793966,39992202.0,26162591.0,20584245.0,21671446.0,139.83,138.23,139.79,139.29,139.01,139.25,1
8199,39992202,26162591.0,20584245.0,21671446.0,22479436.0,138.23,139.79,139.29,139.01,139.25,142.14,1
8200,26162591,20584245.0,21671446.0,22479436.0,33139331.0,139.79,139.29,139.01,139.25,142.14,142.46,1
8201,20584245,21671446.0,22479436.0,33139331.0,28380855.0,139.29,139.01,139.25,142.14,142.46,142.27,0
8202,21671446,22479436.0,33139331.0,28380855.0,18920203.0,139.01,139.25,142.14,142.46,142.27,142.0,0
8203,22479436,33139331.0,28380855.0,18920203.0,19012588.0,139.25,142.14,142.46,142.27,142.0,142.04,1
8204,33139331,28380855.0,18920203.0,19012588.0,20219441.0,142.14,142.46,142.27,142.0,142.04,143.1,1
8205,28380855,18920203.0,19012588.0,20219441.0,19657127.0,142.46,142.27,142.0,142.04,143.1,142.36,0
8206,18920203,19012588.0,20219441.0,19657127.0,27332311.0,142.27,142.0,142.04,143.1,142.36,142.0,0
8207,19012588,20219441.0,19657127.0,27332311.0,20534685.0,142.0,142.04,143.1,142.36,142.0,141.68,0
8208,20219441,19657127.0,27332311.0,20534685.0,16867174.0,142.04,143.1,142.36,142.0,141.68,141.51,0
8209,19657127,27332311.0,20534685.0,16867174.0,16881122.0,143.1,142.36,142.0,141.68,141.51,140.0,0
8210,27332311,20534685.0,16867174.0,16881122.0,30734653.0,142.36,142.0,141.68,141.51,140.0,140.17,1
8211,20534685,16867174.0,16881122.0,30734653.0,20112357.0,142.0,141.68,141.51,140.0,140.17,139.42,0
8212,16867174,16881122.0,30734653.0,20112357.0,17342580.0,141.68,141.51,140.0,140.17,139.42,140.2,1
8213,16881122,30734653.0,20112357.0,17342580.0,15807795.0,141.51,140.0,140.17,139.42,140.2,139.57,0
8214,30734653,20112357.0,17342580.0,15807795.0,14228494.0,140.0,140.17,139.42,140.2,139.57,139.05,0
8215,20112357,17342580.0,15807795.0,14228494.0,16712357.0,140.17,139.42,140.2,139.57,139.05,140.79,1
8216,17342580,15807795.0,14228494.0,16712357.0,22650719.0,139.42,140.2,139.57,139.05,140.79,140.63,0
8217,15807795,14228494.0,16712357.0,22650719.0,16824648.0,140.2,139.57,139.05,140.79,140.63,141.98,1
8218,14228494,16712357.0,22650719.0,16824648.0,17318652.0,139.57,139.05,140.79,140.63,141.98,142.87,1
8219,16712357,22650719.0,16824648.0,17318652.0,18890350.0,139.05,140.79,140.63,141.98,142.87,142.02,0
8220,22650719,16824648.0,17318652.0,18890350.0,20251016.0,140.79,140.63,141.98,142.87,142.02,142.13,1
8221,16824648,17318652.0,18890350.0,20251016.0,14373797.0,140.63,141.98,142.87,142.02,142.13,141.99,0
8222,17318652,18890350.0,20251016.0,14373797.0,21104313.0,141.98,142.87,142.02,142.13,141.99,144.89,1
8223,18890350,20251016.0,14373797.0,21104313.0,33919167.0,142.87,142.02,142.13,141.99,144.89,145.81,1
8224,20251016,14373797.0,21104313.0,33919167.0,44952316.0,142.02,142.13,141.99,144.89,145.81,145.37,0
8225,14373797,21104313.0,33919167.0,44952316.0,46142971.0,142.13,141.99,144.89,145.81,145.37,144.84,0
8226,21104313,33919167.0,44952316.0,46142971.0,23619320.0,141.99,144.89,145.81,145.37,144.84,147.24,1
8227,33919167,44952316.0,46142971.0,23619320.0,27647313.0,144.89,145.81,145.37,144.84,147.24,151.24,1
8228,44952316,46142971.0,23619320.0,27647313.0,49253481.0,145.81,145.37,144.84,147.24,151.24,152.21,1
8229,46142971,23619320.0,27647313.0,49253481.0,39488435.0,145.37,144.84,147.24,151.24,152.21,151.49,0
8230,23619320,27647313.0,49253481.0,39488435.0,26082077.0,144.84,147.24,151.24,152.21,151.49,152.8,1
8231,27647313,49253481.0,39488435.0,26082077.0,27444703.0,147.24,151.24,152.21,151.49,152.8,154.93,1
8232,49253481,39488435.0,26082077.0,27444703.0,32675245.0,151.24,152.21,151.49,152.8,154.93,154.53,0
8233,39488435,26082077.0,27444703.0,32675245.0,26110341.0,152.21,151.49,152.8,154.93,154.53,154.31,0
8234,26082077,27444703.0,32675245.0,26110341.0,20146922.0,151.49,152.8,154.93,154.53,154.31,149.12,0
8235,27444703,32675245.0,26110341.0,20146922.0,51061768.0,152.8,154.93,154.53,154.31,149.12,151.4,1
8236,32675245,26110341.0,20146922.0,51061768.0,33821183.0,154.93,154.53,154.31,149.12,151.4,151.91,1
8237,26110341,20146922.0,51061768.0,33821183.0,27091159.0,154.53,154.31,149.12,151.4,151.91,152.84,1
8238,20146922,51061768.0,33821183.0,27091159.0,23107230.0,154.31,149.12,151.4,151.91,152.84,152.65,0
8239,51061768,33821183.0,27091159.0,23107230.0,20058989.0,149.12,151.4,151.91,152.84,152.65,152.19,0
8240,33821183,27091159.0,23107230.0,20058989.0,19351686.0,151.4,151.91,152.84,152.65,152.19,152.72,1
8241,27091159,23107230.0,20058989.0,19351686.0,19363914.0,151.91,152.84,152.65,152.19,152.72,152.46,0
8242,23107230,20058989.0,19351686.0,19363914.0,22056974.0,152.84,152.65,152.19,152.72,152.46,152.52,1
8243,20058989,19351686.0,19363914.0,22056974.0,20270624.0,152.65,152.19,152.72,152.46,152.52,151.61,0
8244,19351686,19363914.0,22056974.0,20270624.0,24640098.0,152.19,152.72,152.46,152.52,151.61,152.03,1
8245,19363914,22056974.0,20270624.0,24640098.0,16507879.0,152.72,152.46,152.52,151.61,152.03,154.29,1
8246,22056974,20270624.0,24640098.0,16507879.0,27913007.0,152.46,152.52,151.61,152.03,154.29,152.78,0
8247,20270624,24640098.0,16507879.0,27913007.0,25475184.0,152.52,151.61,152.03,154.29,152.78,153.3,1
8248,24640098,16507879.0,27913007.0,25475184.0,26794401.0,151.61,152.03,154.29,152.78,153.3,154.21,1
8249,16507879,27913007.0,25475184.0,26794401.0,21178774.0,152.03,154.29,152.78,153.3,154.21,153.83,0
8250,27913007,25475184.0,26794401.0,21178774.0,21306003.0,154.29,152.78,153.3,154.21,153.83,147.87,0
8251,25475184,26794401.0,21178774.0,21306003.0,65276866.0,152.78,153.3,154.21,153.83,147.87,144.33,0
8252,26794401,21178774.0,21306003.0,65276866.0,72746935.0,153.3,154.21,153.83,147.87,144.33,145.5,1
8253,21178774,21306003.0,65276866.0,72746935.0,34353487.0,154.21,153.83,147.87,144.33,145.5,144.07,0
8254,21306003,65276866.0,72746935.0,34353487.0,31693046.0,153.83,147.87,144.33,145.5,144.07,143.22,0
8255,65276866,72746935.0,34353487.0,31693046.0,31901027.0,147.87,144.33,145.5,144.07,143.22,141.2,0
8256,72746935,34353487.0,31693046.0,31901027.0,50646574.0,144.33,145.5,144.07,143.22,141.2,145.25,1
8257,34353487,31693046.0,31901027.0,50646574.0,32710986.0,145.5,144.07,143.22,141.2,145.25,143.92,0
8258,31693046,31901027.0,50646574.0,32710986.0,25073708.0,144.07,143.22,141.2,145.25,143.92,144.78,1
8259,31901027,50646574.0,32710986.0,25073708.0,21426008.0,143.22,141.2,145.25,143.92,144.78,144.54,0
8260,50646574,32710986.0,25073708.0,21426008.0,19229949.0,141.2,145.25,143.92,144.78,144.54,145.19,1
8261,32710986,25073708.0,21426008.0,19229949.0,35690628.0,145.25,143.92,144.78,144.54,145.19,144.73,0
8262,25073708,21426008.0,19229949.0,35690628.0,25872700.0,143.92,144.78,144.54,145.19,144.73,142.66,0
8263,21426008,19229949.0,35690628.0,25872700.0,24917773.0,144.78,144.54,145.19,144.73,142.66,144.74,1
