Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
181812810,282744263.0,141622825.0,100370713.0,166440141.0,78.393,77.681,76.565,76.722,74.185,75.191,1
282744263,141622825.0,100370713.0,166440141.0,146954789.0,77.681,76.565,76.722,74.185,75.191,74.962,0
141622825,100370713.0,166440141.0,146954789.0,104065398.0,76.565,76.722,74.185,75.191,74.962,72.094,0
100370713,166440141.0,146954789.0,104065398.0,219105455.0,76.722,74.185,75.191,74.962,72.094,69.477,0
166440141,146954789.0,104065398.0,219105455.0,291720281.0,74.185,75.191,74.962,72.094,69.477,70.678,1
146954789,104065398.0,219105455.0,291720281.0,257020990.0,75.191,74.962,72.094,69.477,70.678,70.135,0
104065398,219105455.0,291720281.0,257020990.0,142539425.0,74.962,72.094,69.477,70.678,70.135,70.143,1
219105455,291720281.0,257020990.0,142539425.0,147344021.0,72.094,69.477,70.678,70.135,70.143,69.365,0
291720281,257020990.0,142539425.0,147344021.0,131818638.0,69.477,70.678,70.135,70.143,69.365,67.91,0
257020990,142539425.0,147344021.0,131818638.0,218229394.0,70.678,70.135,70.143,69.365,67.91,68.177,1
142539425,147344021.0,131818638.0,218229394.0,350204372.0,70.135,70.143,69.365,67.91,68.177,73.09,1
147344021,131818638.0,218229394.0,350204372.0,227389256.0,70.143,69.365,67.91,68.177,73.09,72.47,0
131818638,218229394.0,350204372.0,227389256.0,177617260.0,69.365,67.91,68.177,73.09,72.47,72.569,1
218229394,350204372.0,227389256.0,177617260.0,103124238.0,67.91,68.177,73.09,72.47,72.569,73.837,1
350204372,227389256.0,177617260.0,103124238.0,75416902.0,68.177,73.09,72.47,72.569,73.837,76.166,1
227389256,177617260.0,103124238.0,75416902.0,174030221.0,73.09,72.47,72.569,73.837,76.166,75.553,0
177617260,103124238.0,75416902.0,174030221.0,147326954.0,72.47,72.569,73.837,76.166,75.553,75.314,0
103124238,75416902.0,174030221.0,147326954.0,143999894.0,72.569,73.837,76.166,75.553,75.314,76.145,1
75416902,174030221.0,147326954.0,143999894.0,142187251.0,73.837,76.166,75.553,75.314,76.145,75.619,0
174030221,147326954.0,143999894.0,142187251.0,108075345.0,76.166,75.553,75.314,76.145,75.619,75.734,1
147326954,143999894.0,142187251.0,108075345.0,100626197.0,75.553,75.314,76.145,75.619,75.734,74.401,0
143999894,142187251.0,108075345.0,100626197.0,154110067.0,75.314,76.145,75.619,75.734,74.401,69.613,0
142187251,108075345.0,100626197.0,154110067.0,288540981.0,76.145,75.619,75.734,74.401,69.613,70.703,1
108075345,100626197.0,154110067.0,288540981.0,325279989.0,75.619,75.734,74.401,69.613,70.703,68.895,0
100626197,154110067.0,288540981.0,325279989.0,217634858.0,75.734,74.401,69.613,70.703,68.895,68.452,0
154110067,288540981.0,325279989.0,217634858.0,174216164.0,74.401,69.613,70.703,68.895,68.452,69.948,1
288540981,325279989.0,217634858.0,174216164.0,163451165.0,69.613,70.703,68.895,68.452,69.948,69.639,0
325279989,217634858.0,174216164.0,163451165.0,134581946.0,70.703,68.895,68.452,69.948,69.639,68.436,0
217634858,174216164.0,163451165.0,134581946.0,172750127.0,68.895,68.452,69.948,69.639,68.436,65.862,0
174216164,163451165.0,134581946.0,172750127.0,278959027.0,68.452,69.948,69.639,68.436,65.862,67.032,1
163451165,134581946.0,172750127.0,278959027.0,209577804.0,69.948,69.639,68.436,65.862,67.032,68.978,1
134581946,172750127.0,278959027.0,209577804.0,172789056.0,69.639,68.436,65.862,67.032,68.978,68.001,0
172750127,278959027.0,209577804.0,172789056.0,124129447.0,68.436,65.862,67.032,68.978,68.001,67.407,0
278959027,209577804.0,172789056.0,124129447.0,131211299.0,65.862,67.032,68.978,68.001,67.407,67.098,0
209577804,172789056.0,124129447.0,131211299.0,164854230.0,67.032,68.978,68.001,67.407,67.098,67.204,1
172789056,124129447.0,131211299.0,164854230.0,48581683.0,68.978,68.001,67.407,67.098,67.204,66.278,0
124129447,131211299.0,164854230.0,48581683.0,83532447.0,68.001,67.407,67.098,67.204,66.278,66.547,1
131211299,164854230.0,48581683.0,83532447.0,125717789.0,67.407,67.098,67.204,66.278,66.547,65.839,0
164854230,48581683.0,83532447.0,125717789.0,97870604.0,67.098,67.204,66.278,66.547,65.839,68.754,1
48581683,83532447.0,125717789.0,97870604.0,182167904.0,67.204,66.278,66.547,65.839,68.754,70.935,1
83532447,125717789.0,97870604.0,182167904.0,154865509.0,66.278,66.547,65.839,68.754,70.935,70.039,0
125717789,97870604.0,182167904.0,154865509.0,97488400.0,66.547,65.839,68.754,70.935,70.039,68.088,0
97870604,182167904.0,154865509.0,97488400.0,164191192.0,65.839,68.754,70.935,70.039,68.088,67.689,0
182167904,154865509.0,97488400.0,164191192.0,133721724.0,68.754,70.935,70.039,68.088,67.689,67.871,1
154865509,97488400.0,164191192.0,133721724.0,126651168.0,70.935,70.039,68.088,67.689,67.871,66.808,0
97488400,164191192.0,133721724.0,126651168.0,112611881.0,70.039,68.088,67.689,67.871,66.808,67.636,1
164191192,133721724.0,126651168.0,112611881.0,166038770.0,68.088,67.689,67.871,66.808,67.636,67.222,0
133721724,126651168.0,112611881.0,166038770.0,96900287.0,67.689,67.871,66.808,67.636,67.222,64.827,0
126651168,112611881.0,166038770.0,96900287.0,202815867.0,67.871,66.808,67.636,67.222,64.827,62.781,0
112611881,166038770.0,96900287.0,202815867.0,242045402.0,66.808,67.636,67.222,64.827,62.781,65.383,1
166038770,96900287.0,202815867.0,242045402.0,190827569.0,67.636,67.222,64.827,62.781,65.383,64.945,0
96900287,202815867.0,242045402.0,190827569.0,125178052.0,67.222,64.827,62.781,65.383,64.945,64.601,0
202815867,242045402.0,190827569.0,125178052.0,130744810.0,64.827,62.781,65.383,64.945,64.601,65.216,1
242045402,190827569.0,125178052.0,130744810.0,127334286.0,62.781,65.383,64.945,64.601,65.216,66.411,1
190827569,125178052.0,130744810.0,127334286.0,237111514.0,65.383,64.945,64.601,65.216,66.411,58.204,0
125178052,130744810.0,127334286.0,237111514.0,403617999.0,64.945,64.601,65.216,66.411,58.204,56.834,0
130744810,127334286.0,237111514.0,403617999.0,333813084.0,64.601,65.216,66.411,58.204,56.834,58.12,1
127334286,237111514.0,403617999.0,333813084.0,216935263.0,65.216,66.411,58.204,56.834,58.12,59.208,1
237111514,403617999.0,333813084.0,216935263.0,157788647.0,66.411,58.204,56.834,58.12,59.208,59.022,0
403617999,333813084.0,216935263.0,157788647.0,115265298.0,58.204,56.834,58.12,59.208,59.022,58.846,0
333813084,216935263.0,157788647.0,115265298.0,88226409.0,56.834,58.12,59.208,59.022,58.846,58.607,0
216935263,157788647.0,115265298.0,88226409.0,149077967.0,58.12,59.208,59.022,58.846,58.607,57.148,0
157788647,115265298.0,88226409.0,149077967.0,131820063.0,59.208,59.022,58.846,58.607,57.148,59.151,1
115265298,88226409.0,149077967.0,131820063.0,158410285.0,59.022,58.846,58.607,57.148,59.151,59.09,0
88226409,149077967.0,131820063.0,158410285.0,163969146.0,58.846,58.607,57.148,59.151,59.09,60.845,1
149077967,131820063.0,158410285.0,163969146.0,193075926.0,58.607,57.148,59.151,59.09,60.845,61.725,1
131820063,158410285.0,163969146.0,193075926.0,173919690.0,57.148,59.151,59.09,60.845,61.725,62.369,1
158410285,163969146.0,193075926.0,173919690.0,142116427.0,59.151,59.09,60.845,61.725,62.369,60.804,0
163969146,193075926.0,173919690.0,142116427.0,167111380.0,59.09,60.845,61.725,62.369,60.804,60.689,0
193075926,173919690.0,142116427.0,167111380.0,130528184.0,60.845,61.725,62.369,60.804,60.689,60.634,0
173919690,142116427.0,167111380.0,130528184.0,97666569.0,61.725,62.369,60.804,60.689,60.634,59.798,0
142116427,167111380.0,130528184.0,97666569.0,107675202.0,62.369,60.804,60.689,60.634,59.798,59.776,0
167111380,130528184.0,97666569.0,107675202.0,119714613.0,60.804,60.689,60.634,59.798,59.776,58.329,0
130528184,97666569.0,107675202.0,119714613.0,130823949.0,60.689,60.634,59.798,59.776,58.329,57.966,0
97666569,107675202.0,119714613.0,130823949.0,122781947.0,60.634,59.798,59.776,58.329,57.966,58.584,1
107675202,119714613.0,130823949.0,122781947.0,90807897.0,59.798,59.776,58.329,57.966,58.584,57.541,0
119714613,130823949.0,122781947.0,90807897.0,102261994.0,59.776,58.329,57.966,58.584,57.541,58.346,1
130823949,122781947.0,90807897.0,102261994.0,137689988.0,58.329,57.966,58.584,57.541,58.346,57.772,0
122781947,90807897.0,102261994.0,137689988.0,161369210.0,57.966,58.584,57.541,58.346,57.772,57.36,0
90807897,102261994.0,137689988.0,161369210.0,88603115.0,58.584,57.541,58.346,57.772,57.36,55.942,0
102261994,137689988.0,161369210.0,88603115.0,151714021.0,57.541,58.346,57.772,57.36,55.942,54.585,0
137689988,161369210.0,88603115.0,151714021.0,159925050.0,58.346,57.772,57.36,55.942,54.585,56.027,1
161369210,88603115.0,151714021.0,159925050.0,175360752.0,57.772,57.36,55.942,54.585,56.027,55.314,0
88603115,151714021.0,159925050.0,175360752.0,126449262.0,57.36,55.942,54.585,56.027,55.314,55.954,1
151714021,159925050.0,175360752.0,126449262.0,128660807.0,55.942,54.585,56.027,55.314,55.954,56.103,1
159925050,175360752.0,126449262.0,128660807.0,107598393.0,54.585,56.027,55.314,55.954,56.103,56.9,1
175360752,126449262.0,128660807.0,107598393.0,130331904.0,56.027,55.314,55.954,56.103,56.9,55.676,0
126449262,128660807.0,107598393.0,130331904.0,128044372.0,55.314,55.954,56.103,56.9,55.676,55.666,0
128660807,107598393.0,130331904.0,128044372.0,111528781.0,55.954,56.103,56.9,55.676,55.666,56.206,1
107598393,130331904.0,128044372.0,111528781.0,83512928.0,56.103,56.9,55.676,55.666,56.206,57.657,1
130331904,128044372.0,111528781.0,83512928.0,176977045.0,56.9,55.676,55.666,56.206,57.657,59.221,1
128044372,111528781.0,83512928.0,176977045.0,166598826.0,55.676,55.666,56.206,57.657,59.221,59.06,0
111528781,83512928.0,176977045.0,166598826.0,144771276.0,55.666,56.206,57.657,59.221,59.06,58.75,0
83512928,176977045.0,166598826.0,144771276.0,84828139.0,56.206,57.657,59.221,59.06,58.75,58.833,1
176977045,166598826.0,144771276.0,84828139.0,105328271.0,57.657,59.221,59.06,58.75,58.833,60.027,1
166598826,144771276.0,84828139.0,105328271.0,108585162.0,59.221,59.06,58.75,58.833,60.027,60.243,1
144771276,84828139.0,105328271.0,108585162.0,137724822.0,59.06,58.75,58.833,60.027,60.243,59.926,0
84828139,105328271.0,108585162.0,137724822.0,80879706.0,58.75,58.833,60.027,60.243,59.926,58.75,0
105328271,108585162.0,137724822.0,80879706.0,91080036.0,58.833,60.027,60.243,59.926,58.75,57.523,0
108585162,137724822.0,80879706.0,91080036.0,121743329.0,60.027,60.243,59.926,58.75,57.523,55.74,0
137724822,80879706.0,91080036.0,121743329.0,107028495.0,60.243,59.926,58.75,57.523,55.74,55.852,1
80879706,91080036.0,121743329.0,107028495.0,145557726.0,59.926,58.75,57.523,55.74,55.852,56.138,1
91080036,121743329.0,107028495.0,145557726.0,99768431.0,58.75,57.523,55.74,55.852,56.138,55.582,0
121743329,107028495.0,145557726.0,99768431.0,98519648.0,57.523,55.74,55.852,56.138,55.582,54.995,0
107028495,145557726.0,99768431.0,98519648.0,105265358.0,55.74,55.852,56.138,55.582,54.995,55.389,1
145557726,99768431.0,98519648.0,105265358.0,82705260.0,55.852,56.138,55.582,54.995,55.389,55.488,1
99768431,98519648.0,105265358.0,82705260.0,84281124.0,56.138,55.582,54.995,55.389,55.488,56.621,1
98519648,105265358.0,82705260.0,84281124.0,103269685.0,55.582,54.995,55.389,55.488,56.621,56.442,0
105265358,82705260.0,84281124.0,103269685.0,90264574.0,54.995,55.389,55.488,56.621,56.442,55.854,0
82705260,84281124.0,103269685.0,90264574.0,65581532.0,55.389,55.488,56.621,56.442,55.854,54.56,0
84281124,103269685.0,90264574.0,65581532.0,87163362.0,55.488,56.621,56.442,55.854,54.56,55.392,1
103269685,90264574.0,65581532.0,87163362.0,83893729.0,56.621,56.442,55.854,54.56,55.392,52.346,0
90264574,65581532.0,87163362.0,83893729.0,259637011.0,56.442,55.854,54.56,55.392,52.346,50.946,0
65581532,87163362.0,83893729.0,259637011.0,183049763.0,55.854,54.56,55.392,52.346,50.946,50.749,0
87163362,83893729.0,259637011.0,183049763.0,167392732.0,54.56,55.392,52.346,50.946,50.749,51.81,1
83893729,259637011.0,183049763.0,167392732.0,118083211.0,55.392,52.346,50.946,50.749,51.81,52.778,1
259637011,183049763.0,167392732.0,118083211.0,181573630.0,52.346,50.946,50.749,51.81,52.778,52.69,0
183049763,167392732.0,118083211.0,181573630.0,266505649.0,50.946,50.749,51.81,52.778,52.69,53.069,1
167392732,118083211.0,181573630.0,266505649.0,105544301.0,50.749,51.81,52.778,52.69,53.069,54.216,1
118083211,181573630.0,266505649.0,105544301.0,210008006.0,51.81,52.778,52.69,53.069,54.216,55.895,1
181573630,266505649.0,105544301.0,210008006.0,175893584.0,52.778,52.69,53.069,54.216,55.895,57.538,1
266505649,105544301.0,210008006.0,175893584.0,189945171.0,52.69,53.069,54.216,55.895,57.538,57.087,0
105544301,210008006.0,175893584.0,189945171.0,139335780.0,53.069,54.216,55.895,57.538,57.087,57.897,1
210008006,175893584.0,189945171.0,139335780.0,115954547.0,54.216,55.895,57.538,57.087,57.897,58.475,1
175893584,189945171.0,139335780.0,115954547.0,99336255.0,55.895,57.538,57.087,57.897,58.475,59.87,1
189945171,139335780.0,115954547.0,99336255.0,136422129.0,57.538,57.087,57.897,58.475,59.87,59.604,0
139335780,115954547.0,99336255.0,136422129.0,132861539.0,57.087,57.897,58.475,59.87,59.604,60.277,1
115954547,99336255.0,136422129.0,132861539.0,129824587.0,57.897,58.475,59.87,59.604,60.277,59.751,0
99336255,136422129.0,132861539.0,129824587.0,108809587.0,58.475,59.87,59.604,60.277,59.751,59.255,0
136422129,132861539.0,129824587.0,108809587.0,91374242.0,59.87,59.604,60.277,59.751,59.255,59.488,1
132861539,129824587.0,108809587.0,91374242.0,86536358.0,59.604,60.277,59.751,59.255,59.488,58.064,0
129824587,108809587.0,91374242.0,86536358.0,122016276.0,60.277,59.751,59.255,59.488,58.064,56.098,0
108809587,91374242.0,86536358.0,122016276.0,202406194.0,59.751,59.255,59.488,58.064,56.098,56.849,1
91374242,86536358.0,122016276.0,202406194.0,164727339.0,59.255,59.488,58.064,56.098,56.849,56.674,0
86536358,122016276.0,202406194.0,164727339.0,116841489.0,59.488,58.064,56.098,56.849,56.674,57.94,1
122016276,202406194.0,164727339.0,116841489.0,123157148.0,58.064,56.098,56.849,56.674,57.94,57.512,0
202406194,164727339.0,116841489.0,123157148.0,124551615.0,56.098,56.849,56.674,57.94,57.512,57.733,1
164727339,116841489.0,123157148.0,124551615.0,120995087.0,56.849,56.674,57.94,57.512,57.733,57.837,1
116841489,123157148.0,124551615.0,120995087.0,96414361.0,56.674,57.94,57.512,57.733,57.837,58.233,1
123157148,124551615.0,120995087.0,96414361.0,75413013.0,57.94,57.512,57.733,57.837,58.233,57.743,0
124551615,120995087.0,96414361.0,75413013.0,105341929.0,57.512,57.733,57.837,58.233,57.743,58.204,1
120995087,96414361.0,75413013.0,105341929.0,90271911.0,57.733,57.837,58.233,57.743,58.204,59.072,1
96414361,75413013.0,105341929.0,90271911.0,96536505.0,57.837,58.233,57.743,58.204,59.072,58.83,0
75413013,105341929.0,90271911.0,96536505.0,104896197.0,58.233,57.743,58.204,59.072,58.83,58.96,1
105341929,90271911.0,96536505.0,104896197.0,101611562.0,57.743,58.204,59.072,58.83,58.96,58.777,0
90271911,96536505.0,104896197.0,101611562.0,81219730.0,58.204,59.072,58.83,58.96,58.777,58.227,0
96536505,104896197.0,101611562.0,81219730.0,79253126.0,59.072,58.83,58.96,58.777,58.227,57.355,0
104896197,101611562.0,81219730.0,79253126.0,113844438.0,58.83,58.96,58.777,58.227,57.355,57.794,1
101611562,81219730.0,79253126.0,113844438.0,110478249.0,58.96,58.777,58.227,57.355,57.794,57.413,0
81219730,79253126.0,113844438.0,110478249.0,122922550.0,58.777,58.227,57.355,57.794,57.413,57.24,0
79253126,113844438.0,110478249.0,122922550.0,78124569.0,58.227,57.355,57.794,57.413,57.24,56.536,0
113844438,110478249.0,122922550.0,78124569.0,72410954.0,57.355,57.794,57.413,57.24,56.536,57.027,1
110478249,122922550.0,78124569.0,72410954.0,78073763.0,57.794,57.413,57.24,56.536,57.027,56.254,0
122922550,78124569.0,72410954.0,78073763.0,74231979.0,57.413,57.24,56.536,57.027,56.254,56.51,1
78124569,72410954.0,78073763.0,74231979.0,70826350.0,57.24,56.536,57.027,56.254,56.51,56.48,0
72410954,78073763.0,74231979.0,70826350.0,53253269.0,56.536,57.027,56.254,56.51,56.48,55.334,0
78073763,74231979.0,70826350.0,53253269.0,84900606.0,57.027,56.254,56.51,56.48,55.334,54.528,0
74231979,70826350.0,53253269.0,84900606.0,97571131.0,56.254,56.51,56.48,55.334,54.528,54.093,0
70826350,53253269.0,84900606.0,97571131.0,131373254.0,56.51,56.48,55.334,54.528,54.093,52.656,0
53253269,84900606.0,97571131.0,131373254.0,131201439.0,56.48,55.334,54.528,54.093,52.656,52.668,1
84900606,97571131.0,131373254.0,131201439.0,85798615.0,55.334,54.528,54.093,52.656,52.668,52.07,0
97571131,131373254.0,131201439.0,85798615.0,100421751.0,54.528,54.093,52.656,52.668,52.07,51.511,0
131373254,131201439.0,85798615.0,100421751.0,92086911.0,54.093,52.656,52.668,52.07,51.511,52.174,1
131201439,85798615.0,100421751.0,92086911.0,157038434.0,52.656,52.668,52.07,51.511,52.174,53.532,1
85798615,100421751.0,92086911.0,157038434.0,106782954.0,52.668,52.07,51.511,52.174,53.532,54.743,1
100421751,92086911.0,157038434.0,106782954.0,128310205.0,52.07,51.511,52.174,53.532,54.743,55.046,1
92086911,157038434.0,106782954.0,128310205.0,65778191.0,51.511,52.174,53.532,54.743,55.046,54.603,0
157038434,106782954.0,128310205.0,65778191.0,74822054.0,52.174,53.532,54.743,55.046,54.603,54.295,0
106782954,128310205.0,65778191.0,74822054.0,81408010.0,53.532,54.743,55.046,54.603,54.295,55.248,1
128310205,65778191.0,74822054.0,81408010.0,96272163.0,54.743,55.046,54.603,54.295,55.248,55.037,0
65778191,74822054.0,81408010.0,96272163.0,76762108.0,55.046,54.603,54.295,55.248,55.037,55.895,1
74822054,81408010.0,96272163.0,76762108.0,89091585.0,54.603,54.295,55.248,55.037,55.895,55.792,0
81408010,96272163.0,76762108.0,89091585.0,76341543.0,54.295,55.248,55.037,55.895,55.792,55.915,1
96272163,76762108.0,89091585.0,76341543.0,66057635.0,55.248,55.037,55.895,55.792,55.915,56.275,1
76762108,89091585.0,76341543.0,66057635.0,59047139.0,55.037,55.895,55.792,55.915,56.275,56.29,1
89091585,76341543.0,66057635.0,59047139.0,54331236.0,55.895,55.792,55.915,56.275,56.29,56.478,1
76341543,66057635.0,59047139.0,54331236.0,59767782.0,55.792,55.915,56.275,56.29,56.478,55.587,0
66057635,59047139.0,54331236.0,59767782.0,73376842.0,55.915,56.275,56.29,56.478,55.587,55.766,1
59047139,54331236.0,59767782.0,73376842.0,56758813.0,56.275,56.29,56.478,55.587,55.766,54.809,0
54331236,59767782.0,73376842.0,56758813.0,100344971.0,56.29,56.478,55.587,55.766,54.809,57.624,1
59767782,73376842.0,56758813.0,100344971.0,161614519.0,56.478,55.587,55.766,54.809,57.624,57.36,0
73376842,56758813.0,100344971.0,161614519.0,62696972.0,55.587,55.766,54.809,57.624,57.36,57.69,1
56758813,100344971.0,161614519.0,62696972.0,54660341.0,55.766,54.809,57.624,57.36,57.69,58.577,1
100344971,161614519.0,62696972.0,54660341.0,67772196.0,54.809,57.624,57.36,57.69,58.577,59.3,1
161614519,62696972.0,54660341.0,67772196.0,84455163.0,57.624,57.36,57.69,58.577,59.3,59.195,0
62696972,54660341.0,67772196.0,84455163.0,88104757.0,57.36,57.69,58.577,59.3,59.195,59.739,1
54660341,67772196.0,84455163.0,88104757.0,56271954.0,57.69,58.577,59.3,59.195,59.739,60.506,1
67772196,84455163.0,88104757.0,56271954.0,74882462.0,58.577,59.3,59.195,59.739,60.506,61.41,1
84455163,88104757.0,56271954.0,74882462.0,87002474.0,59.3,59.195,59.739,60.506,61.41,60.86,0
88104757,56271954.0,74882462.0,87002474.0,91429189.0,59.195,59.739,60.506,61.41,60.86,60.824,0
56271954,74882462.0,87002474.0,91429189.0,81575272.0,59.739,60.506,61.41,60.86,60.824,60.705,0
74882462,87002474.0,91429189.0,81575272.0,69398648.0,60.506,61.41,60.86,60.824,60.705,59.841,0
87002474,91429189.0,81575272.0,69398648.0,72550376.0,61.41,60.86,60.824,60.705,59.841,61.538,1
91429189,81575272.0,69398648.0,72550376.0,98783625.0,60.86,60.824,60.705,59.841,61.538,64.464,1
81575272,69398648.0,72550376.0,98783625.0,238766895.0,60.824,60.705,59.841,61.538,64.464,65.641,1
