Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
42317047,41211327.0,16998043.0,15336331.0,11819300.0,0.2369,0.24202,0.24333,0.23949,0.24333,0.23305,0
41211327,16998043.0,15336331.0,11819300.0,80848426.0,0.24202,0.24333,0.23949,0.24333,0.23305,0.23051,0
16998043,15336331.0,11819300.0,80848426.0,29335821.0,0.24333,0.23949,0.24333,0.23305,0.23051,0.23305,1
15336331,11819300.0,80848426.0,29335821.0,23357459.0,0.23949,0.24333,0.23305,0.23051,0.23305,0.23949,1
11819300,80848426.0,29335821.0,23357459.0,13349798.0,0.24333,0.23305,0.23051,0.23305,0.23949,0.24333,1
80848426,29335821.0,23357459.0,13349798.0,18672225.0,0.23305,0.23051,0.23305,0.23949,0.24333,0.24333,0
29335821,23357459.0,13349798.0,18672225.0,21477124.0,0.23051,0.23305,0.23949,0.24333,0.24333,0.2369,0
23357459,13349798.0,18672225.0,21477124.0,34389635.0,0.23305,0.23949,0.24333,0.24333,0.2369,0.23564,0
13349798,18672225.0,21477124.0,34389635.0,12275315.0,0.23949,0.24333,0.24333,0.2369,0.23564,0.24202,1
18672225,21477124.0,34389635.0,12275315.0,9945186.0,0.24333,0.24333,0.2369,0.23564,0.24202,0.24333,1
21477124,34389635.0,12275315.0,9945186.0,11969213.0,0.24333,0.2369,0.23564,0.24202,0.24333,0.24333,0
34389635,12275315.0,9945186.0,11969213.0,11419481.0,0.2369,0.23564,0.24202,0.24333,0.24333,0.2369,0
12275315,9945186.0,11969213.0,11419481.0,15648669.0,0.23564,0.24202,0.24333,0.24333,0.2369,0.23949,1
9945186,11969213.0,11419481.0,15648669.0,11956721.0,0.24202,0.24333,0.24333,0.2369,0.23949,0.23564,0
11969213,11419481.0,15648669.0,11956721.0,10444953.0,0.24333,0.24333,0.2369,0.23949,0.23564,0.2369,1
11419481,15648669.0,11956721.0,10444953.0,13262346.0,0.24333,0.2369,0.23949,0.23564,0.2369,0.2369,0
15648669,11956721.0,10444953.0,13262346.0,9151833.0,0.2369,0.23949,0.23564,0.2369,0.2369,0.23949,1
11956721,10444953.0,13262346.0,9151833.0,25881231.0,0.23949,0.23564,0.2369,0.2369,0.23949,0.24333,1
10444953,13262346.0,9151833.0,25881231.0,36900911.0,0.23564,0.2369,0.2369,0.23949,0.24333,0.24588,1
13262346,9151833.0,25881231.0,36900911.0,33958590.0,0.2369,0.2369,0.23949,0.24333,0.24588,0.24715,1
9151833,25881231.0,36900911.0,33958590.0,24288253.0,0.2369,0.23949,0.24333,0.24588,0.24715,0.25742,1
25881231,36900911.0,33958590.0,24288253.0,31003756.0,0.23949,0.24333,0.24588,0.24715,0.25742,0.25228,0
36900911,33958590.0,24288253.0,31003756.0,19671735.0,0.24333,0.24588,0.24715,0.25742,0.25228,0.24333,0
33958590,24288253.0,31003756.0,19671735.0,10313774.0,0.24588,0.24715,0.25742,0.25228,0.24333,0.24333,0
24288253,31003756.0,19671735.0,10313774.0,51243979.0,0.24715,0.25742,0.25228,0.24333,0.24333,0.2587,1
31003756,19671735.0,10313774.0,51243979.0,33490067.0,0.25742,0.25228,0.24333,0.24333,0.2587,0.27148,1
19671735,10313774.0,51243979.0,33490067.0,51962383.0,0.25228,0.24333,0.24333,0.2587,0.27148,0.26768,0
10313774,51243979.0,33490067.0,51962383.0,37713009.0,0.24333,0.24333,0.2587,0.27148,0.26768,0.26891,1
51243979,33490067.0,51962383.0,37713009.0,33071516.0,0.24333,0.2587,0.27148,0.26768,0.26891,0.26381,0
33490067,51962383.0,37713009.0,33071516.0,24569372.0,0.2587,0.27148,0.26768,0.26891,0.26381,0.25355,0
51962383,37713009.0,33071516.0,24569372.0,29142168.0,0.27148,0.26768,0.26891,0.26381,0.25355,0.25355,0
37713009,33071516.0,24569372.0,29142168.0,14917801.0,0.26768,0.26891,0.26381,0.25355,0.25355,0.25355,0
33071516,24569372.0,29142168.0,14917801.0,1924068.0,0.26891,0.26381,0.25355,0.25355,0.25355,0.25228,0
24569372,29142168.0,14917801.0,1924068.0,10220051.0,0.26381,0.25355,0.25355,0.25355,0.25228,0.25228,0
29142168,14917801.0,1924068.0,10220051.0,24638089.0,0.25355,0.25355,0.25355,0.25228,0.25228,0.24975,0
14917801,1924068.0,10220051.0,24638089.0,5997095.0,0.25355,0.25355,0.25228,0.25228,0.24975,0.24715,0
1924068,10220051.0,24638089.0,5997095.0,13643404.0,0.25355,0.25228,0.25228,0.24975,0.24715,0.23949,0
10220051,24638089.0,5997095.0,13643404.0,19390627.0,0.25228,0.25228,0.24975,0.24715,0.23949,0.23949,0
24638089,5997095.0,13643404.0,19390627.0,25637600.0,0.25228,0.24975,0.24715,0.23949,0.23949,0.24202,1
5997095,13643404.0,19390627.0,25637600.0,24257025.0,0.24975,0.24715,0.23949,0.23949,0.24202,0.23949,0
13643404,19390627.0,25637600.0,24257025.0,23095089.0,0.24715,0.23949,0.23949,0.24202,0.23949,0.25355,1
19390627,25637600.0,24257025.0,23095089.0,72995960.0,0.23949,0.23949,0.24202,0.23949,0.25355,0.2561,1
25637600,24257025.0,23095089.0,72995960.0,32990296.0,0.23949,0.24202,0.23949,0.25355,0.2561,0.26509,1
24257025,23095089.0,72995960.0,32990296.0,43279072.0,0.24202,0.23949,0.25355,0.2561,0.26509,0.27148,1
23095089,72995960.0,32990296.0,43279072.0,81960383.0,0.23949,0.25355,0.2561,0.26509,0.27148,0.28814,1
72995960,32990296.0,43279072.0,81960383.0,80442370.0,0.25355,0.2561,0.26509,0.27148,0.28814,0.2907,1
32990296,43279072.0,81960383.0,80442370.0,97103057.0,0.2561,0.26509,0.27148,0.28814,0.2907,0.28299,0
43279072,81960383.0,80442370.0,97103057.0,64262686.0,0.26509,0.27148,0.28814,0.2907,0.28299,0.27535,0
81960383,80442370.0,97103057.0,64262686.0,33152737.0,0.27148,0.28814,0.2907,0.28299,0.27535,0.28814,1
80442370,97103057.0,64262686.0,33152737.0,118399008.0,0.28814,0.2907,0.28299,0.27535,0.28814,0.28814,0
97103057,64262686.0,33152737.0,118399008.0,41379992.0,0.2907,0.28299,0.27535,0.28814,0.28814,0.29328,1
64262686,33152737.0,118399008.0,41379992.0,76031993.0,0.28299,0.27535,0.28814,0.28814,0.29328,0.28814,0
33152737,118399008.0,41379992.0,76031993.0,17647720.0,0.27535,0.28814,0.28814,0.29328,0.28814,0.28814,0
118399008,41379992.0,76031993.0,17647720.0,16585731.0,0.28814,0.28814,0.29328,0.28814,0.28814,0.28556,0
41379992,76031993.0,17647720.0,16585731.0,36501103.0,0.28814,0.29328,0.28814,0.28814,0.28556,0.30351,1
76031993,17647720.0,16585731.0,36501103.0,63188204.0,0.29328,0.28814,0.28814,0.28556,0.30351,0.29712,0
17647720,16585731.0,36501103.0,63188204.0,43247843.0,0.28814,0.28814,0.28556,0.30351,0.29712,0.29712,0
16585731,36501103.0,63188204.0,43247843.0,25812525.0,0.28814,0.28556,0.30351,0.29712,0.29712,0.29838,1
36501103,63188204.0,43247843.0,25812525.0,43429003.0,0.28556,0.30351,0.29712,0.29712,0.29838,0.29712,0
63188204,43247843.0,25812525.0,43429003.0,29991754.0,0.30351,0.29712,0.29712,0.29838,0.29712,0.30733,1
43247843,25812525.0,43429003.0,29991754.0,55904228.0,0.29712,0.29712,0.29838,0.29712,0.30733,0.31249,1
25812525,43429003.0,29991754.0,55904228.0,88444752.0,0.29712,0.29838,0.29712,0.30733,0.31249,0.32785,1
43429003,29991754.0,55904228.0,88444752.0,82022862.0,0.29838,0.29712,0.30733,0.31249,0.32785,0.32018,0
29991754,55904228.0,88444752.0,82022862.0,49857149.0,0.29712,0.30733,0.31249,0.32785,0.32018,0.3176,0
55904228,88444752.0,82022862.0,49857149.0,48426600.0,0.30733,0.31249,0.32785,0.32018,0.3176,0.3099,0
88444752,82022862.0,49857149.0,48426600.0,28323810.0,0.31249,0.32785,0.32018,0.3176,0.3099,0.32018,1
82022862,49857149.0,48426600.0,28323810.0,38906185.0,0.32785,0.32018,0.3176,0.3099,0.32018,0.3176,0
49857149,48426600.0,28323810.0,38906185.0,22751507.0,0.32018,0.3176,0.3099,0.32018,0.3176,0.3176,0
48426600,28323810.0,38906185.0,22751507.0,18003791.0,0.3176,0.3099,0.32018,0.3176,0.3176,0.30733,0
28323810,38906185.0,22751507.0,18003791.0,26306034.0,0.3099,0.32018,0.3176,0.3176,0.30733,0.30351,0
38906185,22751507.0,18003791.0,26306034.0,27630402.0,0.32018,0.3176,0.3176,0.30733,0.30351,0.30351,0
22751507,18003791.0,26306034.0,27630402.0,28711116.0,0.3176,0.3176,0.30733,0.30351,0.30351,0.30351,0
18003791,26306034.0,27630402.0,28711116.0,35907642.0,0.3176,0.30733,0.30351,0.30351,0.30351,0.30475,1
26306034,27630402.0,28711116.0,35907642.0,27105642.0,0.30733,0.30351,0.30351,0.30351,0.30475,0.3099,1
27630402,28711116.0,35907642.0,27105642.0,45865321.0,0.30351,0.30351,0.30351,0.30475,0.3099,0.32018,1
28711116,35907642.0,27105642.0,45865321.0,53467909.0,0.30351,0.30351,0.30475,0.3099,0.32018,0.32142,1
35907642,27105642.0,45865321.0,53467909.0,27617900.0,0.30351,0.30475,0.3099,0.32018,0.32142,0.32272,1
27105642,45865321.0,53467909.0,27617900.0,27942742.0,0.30475,0.3099,0.32018,0.32142,0.32272,0.32142,0
45865321,53467909.0,27617900.0,27942742.0,43247843.0,0.3099,0.32018,0.32142,0.32272,0.32142,0.32785,1
53467909,27617900.0,27942742.0,43247843.0,46046495.0,0.32018,0.32142,0.32272,0.32142,0.32785,0.32142,0
27617900,27942742.0,43247843.0,46046495.0,34901871.0,0.32142,0.32272,0.32142,0.32785,0.32142,0.31507,0
27942742,43247843.0,46046495.0,34901871.0,18253682.0,0.32272,0.32142,0.32785,0.32142,0.31507,0.3099,0
43247843,46046495.0,34901871.0,18253682.0,39006155.0,0.32142,0.32785,0.32142,0.31507,0.3099,0.3112,1
46046495,34901871.0,18253682.0,39006155.0,56029170.0,0.32785,0.32142,0.31507,0.3099,0.3112,0.31507,1
34901871,18253682.0,39006155.0,56029170.0,66267962.0,0.32142,0.31507,0.3099,0.3112,0.31507,0.32018,1
18253682,39006155.0,56029170.0,66267962.0,34933112.0,0.31507,0.3099,0.3112,0.31507,0.32018,0.32018,0
39006155,56029170.0,66267962.0,34933112.0,70041147.0,0.3099,0.3112,0.31507,0.32018,0.32018,0.33297,1
56029170,66267962.0,34933112.0,70041147.0,80573558.0,0.3112,0.31507,0.32018,0.32018,0.33297,0.32911,0
66267962,34933112.0,70041147.0,80573558.0,30416541.0,0.31507,0.32018,0.32018,0.33297,0.32911,0.35473,1
34933112,70041147.0,80573558.0,30416541.0,156118276.0,0.32018,0.32018,0.33297,0.32911,0.35473,0.35985,1
70041147,80573558.0,30416541.0,156118276.0,75332329.0,0.32018,0.33297,0.32911,0.35473,0.35985,0.3573,0
80573558,30416541.0,156118276.0,75332329.0,57459722.0,0.33297,0.32911,0.35473,0.35985,0.3573,0.34962,0
30416541,156118276.0,75332329.0,57459722.0,39943192.0,0.32911,0.35473,0.35985,0.3573,0.34962,0.34702,0
156118276,75332329.0,57459722.0,39943192.0,18016293.0,0.35473,0.35985,0.3573,0.34962,0.34702,0.34702,0
75332329,57459722.0,39943192.0,18016293.0,12787572.0,0.35985,0.3573,0.34962,0.34702,0.34702,0.3573,1
57459722,39943192.0,18016293.0,12787572.0,34270933.0,0.3573,0.34962,0.34702,0.34702,0.3573,0.35473,0
39943192,18016293.0,12787572.0,34270933.0,30029235.0,0.34962,0.34702,0.34702,0.3573,0.35473,0.35089,0
18016293,12787572.0,34270933.0,30029235.0,24331982.0,0.34702,0.34702,0.3573,0.35473,0.35089,0.35473,1
12787572,34270933.0,30029235.0,24331982.0,32746660.0,0.34702,0.3573,0.35473,0.35089,0.35473,0.3573,1
34270933,30029235.0,24331982.0,32746660.0,67536112.0,0.3573,0.35473,0.35089,0.35473,0.3573,0.35473,0
30029235,24331982.0,32746660.0,67536112.0,51606303.0,0.35473,0.35089,0.35473,0.3573,0.35473,0.36754,1
24331982,32746660.0,67536112.0,51606303.0,131224078.0,0.35089,0.35473,0.3573,0.35473,0.36754,0.36496,0
32746660,67536112.0,51606303.0,131224078.0,169449346.0,0.35473,0.3573,0.35473,0.36754,0.36496,0.36112,0
67536112,51606303.0,131224078.0,169449346.0,124727201.0,0.3573,0.35473,0.36754,0.36496,0.36112,0.36241,1
51606303,131224078.0,169449346.0,124727201.0,42735602.0,0.35473,0.36754,0.36496,0.36112,0.36241,0.36754,1
131224078,169449346.0,124727201.0,42735602.0,60077213.0,0.36754,0.36496,0.36112,0.36241,0.36754,0.37138,1
169449346,124727201.0,42735602.0,60077213.0,76050726.0,0.36496,0.36112,0.36241,0.36754,0.37138,0.38164,1
124727201,42735602.0,60077213.0,76050726.0,118099161.0,0.36112,0.36241,0.36754,0.37138,0.38164,0.39186,1
42735602,60077213.0,76050726.0,118099161.0,149140406.0,0.36241,0.36754,0.37138,0.38164,0.39186,0.38289,0
60077213,76050726.0,118099161.0,149140406.0,96322191.0,0.36754,0.37138,0.38164,0.39186,0.38289,0.38164,0
76050726,118099161.0,149140406.0,96322191.0,35532822.0,0.37138,0.38164,0.39186,0.38289,0.38164,0.38289,1
118099161,149140406.0,96322191.0,35532822.0,42379524.0,0.38164,0.39186,0.38289,0.38164,0.38289,0.37394,0
149140406,96322191.0,35532822.0,42379524.0,39880726.0,0.39186,0.38289,0.38164,0.38289,0.37394,0.36754,0
96322191,35532822.0,42379524.0,39880726.0,43622665.0,0.38289,0.38164,0.38289,0.37394,0.36754,0.36112,0
35532822,42379524.0,39880726.0,43622665.0,31228660.0,0.38164,0.38289,0.37394,0.36754,0.36112,0.35344,0
42379524,39880726.0,43622665.0,31228660.0,108647478.0,0.38289,0.37394,0.36754,0.36112,0.35344,0.35473,1
39880726,43622665.0,31228660.0,108647478.0,61995033.0,0.37394,0.36754,0.36112,0.35344,0.35473,0.37651,1
43622665,31228660.0,108647478.0,61995033.0,164420523.0,0.36754,0.36112,0.35344,0.35473,0.37651,0.36754,0
31228660,108647478.0,61995033.0,164420523.0,66061821.0,0.36112,0.35344,0.35473,0.37651,0.36754,0.36883,1
108647478,61995033.0,164420523.0,66061821.0,41192585.0,0.35344,0.35473,0.37651,0.36754,0.36883,0.38164,1
61995033,164420523.0,66061821.0,41192585.0,97615308.0,0.35473,0.37651,0.36754,0.36883,0.38164,0.37906,0
164420523,66061821.0,41192585.0,97615308.0,72558675.0,0.37651,0.36754,0.36883,0.38164,0.37906,0.37906,0
66061821,41192585.0,97615308.0,72558675.0,54985915.0,0.36754,0.36883,0.38164,0.37906,0.37906,0.38419,1
41192585,97615308.0,72558675.0,54985915.0,37431901.0,0.36883,0.38164,0.37906,0.37906,0.38419,0.38289,0
97615308,72558675.0,54985915.0,37431901.0,36088810.0,0.38164,0.37906,0.37906,0.38419,0.38289,0.38164,0
72558675,54985915.0,37431901.0,36088810.0,31191161.0,0.37906,0.37906,0.38419,0.38289,0.38164,0.38164,0
54985915,37431901.0,36088810.0,31191161.0,42798051.0,0.37906,0.38419,0.38289,0.38164,0.38164,0.38289,1
37431901,36088810.0,31191161.0,42798051.0,37107060.0,0.38419,0.38289,0.38164,0.38164,0.38289,0.38164,0
36088810,31191161.0,42798051.0,37107060.0,30504003.0,0.38289,0.38164,0.38164,0.38289,0.38164,0.37906,0
31191161,42798051.0,37107060.0,30504003.0,38350214.0,0.38164,0.38164,0.38289,0.38164,0.37906,0.38164,1
42798051,37107060.0,30504003.0,38350214.0,41305033.0,0.38164,0.38289,0.38164,0.37906,0.38164,0.39956,1
37107060,30504003.0,38350214.0,41305033.0,100307772.0,0.38289,0.38164,0.37906,0.38164,0.39956,0.40081,1
30504003,38350214.0,41305033.0,100307772.0,38462654.0,0.38164,0.37906,0.38164,0.39956,0.40081,0.40339,1
38350214,41305033.0,100307772.0,38462654.0,52730756.0,0.37906,0.38164,0.39956,0.40081,0.40339,0.41111,1
41305033,100307772.0,38462654.0,52730756.0,68916687.0,0.38164,0.39956,0.40081,0.40339,0.41111,0.42134,1
100307772,38462654.0,52730756.0,68916687.0,62675941.0,0.39956,0.40081,0.40339,0.41111,0.42134,0.41491,0
38462654,52730756.0,68916687.0,62675941.0,45940294.0,0.40081,0.40339,0.41111,0.42134,0.41491,0.40853,0
52730756,68916687.0,62675941.0,45940294.0,30154170.0,0.40339,0.41111,0.42134,0.41491,0.40853,0.39956,0
68916687,62675941.0,45940294.0,30154170.0,34895639.0,0.41111,0.42134,0.41491,0.40853,0.39956,0.39316,0
62675941,45940294.0,30154170.0,34895639.0,30347825.0,0.42134,0.41491,0.40853,0.39956,0.39316,0.39316,0
45940294,30154170.0,34895639.0,30347825.0,24850494.0,0.41491,0.40853,0.39956,0.39316,0.39316,0.40339,1
30154170,34895639.0,30347825.0,24850494.0,49369886.0,0.40853,0.39956,0.39316,0.39316,0.40339,0.40593,1
34895639,30347825.0,24850494.0,49369886.0,28261339.0,0.39956,0.39316,0.39316,0.40339,0.40593,0.39443,0
30347825,24850494.0,49369886.0,28261339.0,26824524.0,0.39316,0.39316,0.40339,0.40593,0.39443,0.39316,0
24850494,49369886.0,28261339.0,26824524.0,21052325.0,0.39316,0.40339,0.40593,0.39443,0.39316,0.39699,1
49369886,28261339.0,26824524.0,21052325.0,28742357.0,0.40339,0.40593,0.39443,0.39316,0.39699,0.39443,0
28261339,26824524.0,21052325.0,28742357.0,23894691.0,0.40593,0.39443,0.39316,0.39699,0.39443,0.39443,0
26824524,21052325.0,28742357.0,23894691.0,32340620.0,0.39443,0.39316,0.39699,0.39443,0.39443,0.41618,1
21052325,28742357.0,23894691.0,32340620.0,107329357.0,0.39316,0.39699,0.39443,0.39443,0.41618,0.41491,0
28742357,23894691.0,32340620.0,107329357.0,33108999.0,0.39699,0.39443,0.39443,0.41618,0.41491,0.42902,1
23894691,32340620.0,107329357.0,33108999.0,69541377.0,0.39443,0.39443,0.41618,0.41491,0.42902,0.42388,0
32340620,107329357.0,33108999.0,69541377.0,52955655.0,0.39443,0.41618,0.41491,0.42902,0.42388,0.45081,1
107329357,33108999.0,69541377.0,52955655.0,252146868.0,0.41618,0.41491,0.42902,0.42388,0.45081,0.44052,0
33108999,69541377.0,52955655.0,252146868.0,72614901.0,0.41491,0.42902,0.42388,0.45081,0.44052,0.42646,0
69541377,52955655.0,252146868.0,72614901.0,82079071.0,0.42902,0.42388,0.45081,0.44052,0.42646,0.44566,1
52955655,252146868.0,72614901.0,82079071.0,78387113.0,0.42388,0.45081,0.44052,0.42646,0.44566,0.45081,1
252146868,72614901.0,82079071.0,78387113.0,61951295.0,0.45081,0.44052,0.42646,0.44566,0.45081,0.45081,0
72614901,82079071.0,78387113.0,61951295.0,61076730.0,0.44052,0.42646,0.44566,0.45081,0.45081,0.45081,0
82079071,78387113.0,61951295.0,61076730.0,52374685.0,0.42646,0.44566,0.45081,0.45081,0.45081,0.4354,0
78387113,61951295.0,61076730.0,52374685.0,62113731.0,0.44566,0.45081,0.45081,0.45081,0.4354,0.4354,0
61951295,61076730.0,52374685.0,62113731.0,90718651.0,0.45081,0.45081,0.45081,0.4354,0.4354,0.43157,0
61076730,52374685.0,62113731.0,90718651.0,58865301.0,0.45081,0.45081,0.4354,0.4354,0.43157,0.42646,0
52374685,62113731.0,90718651.0,58865301.0,35126781.0,0.45081,0.4354,0.4354,0.43157,0.42646,0.4354,1
62113731,90718651.0,58865301.0,35126781.0,33502562.0,0.4354,0.4354,0.43157,0.42646,0.4354,0.44052,1
90718651,58865301.0,35126781.0,33502562.0,53886451.0,0.4354,0.43157,0.42646,0.4354,0.44052,0.43286,0
58865301,35126781.0,33502562.0,53886451.0,37738009.0,0.43157,0.42646,0.4354,0.44052,0.43286,0.4354,1
35126781,33502562.0,53886451.0,37738009.0,30672682.0,0.42646,0.4354,0.44052,0.43286,0.4354,0.43157,0
33502562,53886451.0,37738009.0,30672682.0,21102303.0,0.4354,0.44052,0.43286,0.4354,0.43157,0.42902,0
53886451,37738009.0,30672682.0,21102303.0,23694795.0,0.44052,0.43286,0.4354,0.43157,0.42902,0.43668,1
37738009,30672682.0,21102303.0,23694795.0,36644795.0,0.43286,0.4354,0.43157,0.42902,0.43668,0.45081,1
30672682,21102303.0,23694795.0,36644795.0,58796577.0,0.4354,0.43157,0.42902,0.43668,0.45081,0.46357,1
21102303,23694795.0,36644795.0,58796577.0,75326097.0,0.43157,0.42902,0.43668,0.45081,0.46357,0.47512,1
23694795,36644795.0,58796577.0,75326097.0,69072864.0,0.42902,0.43668,0.45081,0.46357,0.47512,0.48535,1
36644795,58796577.0,75326097.0,69072864.0,76288117.0,0.43668,0.45081,0.46357,0.47512,0.48535,0.47763,0
58796577,75326097.0,69072864.0,76288117.0,91437054.0,0.45081,0.46357,0.47512,0.48535,0.47763,0.47251,0
75326097,69072864.0,76288117.0,91437054.0,72921002.0,0.46357,0.47512,0.48535,0.47763,0.47251,0.5007,1
69072864,76288117.0,91437054.0,72921002.0,127831961.0,0.47512,0.48535,0.47763,0.47251,0.5007,0.5148,1
76288117,91437054.0,72921002.0,127831961.0,72808561.0,0.48535,0.47763,0.47251,0.5007,0.5148,0.5111,0
91437054,72921002.0,127831961.0,72808561.0,40586631.0,0.47763,0.47251,0.5007,0.5148,0.5111,0.49931,0
72921002,127831961.0,72808561.0,40586631.0,37007111.0,0.47251,0.5007,0.5148,0.5111,0.49931,0.48291,0
127831961,72808561.0,40586631.0,37007111.0,38425187.0,0.5007,0.5148,0.5111,0.49931,0.48291,0.48291,0
72808561,40586631.0,37007111.0,38425187.0,71933979.0,0.5148,0.5111,0.49931,0.48291,0.48291,0.48671,1
40586631,37007111.0,38425187.0,71933979.0,26099896.0,0.5111,0.49931,0.48291,0.48291,0.48671,0.5125,1
37007111,38425187.0,71933979.0,26099896.0,41648620.0,0.49931,0.48291,0.48291,0.48671,0.5125,0.5209,1
38425187,71933979.0,26099896.0,41648620.0,60945541.0,0.48291,0.48291,0.48671,0.5125,0.5209,0.5021,0
71933979,26099896.0,41648620.0,60945541.0,55441956.0,0.48291,0.48671,0.5125,0.5209,0.5021,0.5276,1
26099896,41648620.0,60945541.0,55441956.0,65081036.0,0.48671,0.5125,0.5209,0.5021,0.5276,0.5329,1
41648620,60945541.0,55441956.0,65081036.0,62051252.0,0.5125,0.5209,0.5021,0.5276,0.5329,0.5814,1
60945541,55441956.0,65081036.0,62051252.0,111671015.0,0.5209,0.5021,0.5276,0.5329,0.5814,0.575,0
55441956,65081036.0,62051252.0,111671015.0,131567648.0,0.5021,0.5276,0.5329,0.5814,0.575,0.5877,1
65081036,62051252.0,111671015.0,131567648.0,134697392.0,0.5276,0.5329,0.5814,0.575,0.5877,0.575,0
62051252,111671015.0,131567648.0,134697392.0,62063745.0,0.5329,0.5814,0.575,0.5877,0.575,0.575,0
111671015,131567648.0,134697392.0,62063745.0,89031968.0,0.5814,0.575,0.5877,0.575,0.575,0.5686,0
131567648,134697392.0,62063745.0,89031968.0,58428011.0,0.575,0.5877,0.575,0.575,0.5686,0.5649,0
134697392,62063745.0,89031968.0,58428011.0,68548116.0,0.5877,0.575,0.575,0.5686,0.5649,0.5903,1
62063745,89031968.0,58428011.0,68548116.0,96697006.0,0.575,0.575,0.5686,0.5649,0.5903,0.5865,0
89031968,58428011.0,68548116.0,96697006.0,61495279.0,0.575,0.5686,0.5649,0.5903,0.5865,0.5903,1
58428011,68548116.0,96697006.0,61495279.0,38999900.0,0.5686,0.5649,0.5903,0.5865,0.5903,0.5877,0
68548116,96697006.0,61495279.0,38999900.0,23607339.0,0.5649,0.5903,0.5865,0.5903,0.5877,0.5944,1
96697006,61495279.0,38999900.0,23607339.0,57765823.0,0.5903,0.5865,0.5903,0.5877,0.5944,0.5903,0
61495279,38999900.0,23607339.0,57765823.0,28286326.0,0.5865,0.5903,0.5877,0.5944,0.5903,0.5903,0
38999900,23607339.0,57765823.0,28286326.0,35539069.0,0.5903,0.5877,0.5944,0.5903,0.5903,0.593,1
23607339,57765823.0,28286326.0,35539069.0,55566897.0,0.5877,0.5944,0.5903,0.5903,0.593,0.6043,1
57765823,28286326.0,35539069.0,55566897.0,90887318.0,0.5944,0.5903,0.5903,0.593,0.6043,0.6185,1
28286326,35539069.0,55566897.0,90887318.0,83846970.0,0.5903,0.5903,0.593,0.6043,0.6185,0.6199,1
35539069,55566897.0,90887318.0,83846970.0,41242575.0,0.5903,0.593,0.6043,0.6185,0.6199,0.6032,0
55566897,90887318.0,83846970.0,41242575.0,49463602.0,0.593,0.6043,0.6185,0.6199,0.6032,0.575,0
