,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
679,1839880,3379880.0,1737920.0,1798700.0,3141500.0,2908900.0,2521620.0,1947180.0,2068220.0,1686640.0,1083.4579833984376,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1046.9460083007812,1125.9580078125,1142.22001953125,1091.026025390625,1122.589990234375,1032.0280151367188,0
680,1686640,1961880.0,3379880.0,1737920.0,1798700.0,3141500.0,2908900.0,2521620.0,1947180.0,2068220.0,1122.589990234375,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1046.9460083007812,1125.9580078125,1142.22001953125,1091.026025390625,1056.8599853515625,0
681,2068220,1837640.0,1961880.0,3379880.0,1737920.0,1798700.0,3141500.0,2908900.0,2521620.0,1947180.0,1091.026025390625,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1046.9460083007812,1125.9580078125,1142.22001953125,1096.881982421875,0
682,1947180,1676220.0,1837640.0,1961880.0,3379880.0,1737920.0,1798700.0,3141500.0,2908900.0,2521620.0,1142.22001953125,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1046.9460083007812,1125.9580078125,1079.2360107421875,0
683,2521620,1323660.0,1676220.0,1837640.0,1961880.0,3379880.0,1737920.0,1798700.0,3141500.0,2908900.0,1125.9580078125,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1046.9460083007812,1083.01396484375,1
684,2908900,1869580.0,1323660.0,1676220.0,1837640.0,1961880.0,3379880.0,1737920.0,1798700.0,3141500.0,1046.9460083007812,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1020.6679931640625,1144.0860107421875,1
685,3141500,2119620.0,1869580.0,1323660.0,1676220.0,1837640.0,1961880.0,3379880.0,1737920.0,1798700.0,1020.6679931640625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1024.8480224609375,1145.227978515625,1
686,1798700,1478960.0,2119620.0,1869580.0,1323660.0,1676220.0,1837640.0,1961880.0,3379880.0,1737920.0,1024.8480224609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1054.8360107421875,1175.0099609375,1
687,1737920,2214100.0,1478960.0,2119620.0,1869580.0,1323660.0,1676220.0,1837640.0,1961880.0,3379880.0,1054.8360107421875,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1057.2419921875,1136.9820068359375,1
688,3379880,1908540.0,2214100.0,1478960.0,2119620.0,1869580.0,1323660.0,1676220.0,1837640.0,1961880.0,1057.2419921875,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1032.0280151367188,1136.789990234375,1
689,1961880,1216400.0,1908540.0,2214100.0,1478960.0,2119620.0,1869580.0,1323660.0,1676220.0,1837640.0,1032.0280151367188,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1056.8599853515625,1182.31201171875,1
690,1837640,1529300.0,1216400.0,1908540.0,2214100.0,1478960.0,2119620.0,1869580.0,1323660.0,1676220.0,1056.8599853515625,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1096.881982421875,1203.89599609375,1
691,1676220,1821700.0,1529300.0,1216400.0,1908540.0,2214100.0,1478960.0,2119620.0,1869580.0,1323660.0,1096.881982421875,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1079.2360107421875,1256.69599609375,1
692,1323660,3271980.0,1821700.0,1529300.0,1216400.0,1908540.0,2214100.0,1478960.0,2119620.0,1869580.0,1079.2360107421875,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1083.01396484375,1233.9080078125,1
693,1869580,1762400.0,3271980.0,1821700.0,1529300.0,1216400.0,1908540.0,2214100.0,1478960.0,2119620.0,1083.01396484375,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1144.0860107421875,1254.3619873046875,1
694,2119620,1528920.0,1762400.0,3271980.0,1821700.0,1529300.0,1216400.0,1908540.0,2214100.0,1478960.0,1144.0860107421875,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1145.227978515625,1235.7820068359374,1
695,1478960,1579000.0,1528920.0,1762400.0,3271980.0,1821700.0,1529300.0,1216400.0,1908540.0,2214100.0,1145.227978515625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1175.0099609375,1223.80400390625,1
696,2214100,1167160.0,1579000.0,1528920.0,1762400.0,3271980.0,1821700.0,1529300.0,1216400.0,1908540.0,1175.0099609375,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1136.9820068359375,1250.60400390625,1
697,1908540,1652480.0,1167160.0,1579000.0,1528920.0,1762400.0,3271980.0,1821700.0,1529300.0,1216400.0,1136.9820068359375,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1136.789990234375,1189.410009765625,1
698,1216400,2026280.0,1652480.0,1167160.0,1579000.0,1528920.0,1762400.0,3271980.0,1821700.0,1529300.0,1136.789990234375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1182.31201171875,1176.3079833984375,0
699,1529300,1633100.0,2026280.0,1652480.0,1167160.0,1579000.0,1528920.0,1762400.0,3271980.0,1821700.0,1182.31201171875,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1203.89599609375,1176.9260009765626,0
700,1821700,2098920.0,1633100.0,2026280.0,1652480.0,1167160.0,1579000.0,1528920.0,1762400.0,3271980.0,1203.89599609375,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1256.69599609375,1202.1840087890625,0
701,3271980,1758520.0,2098920.0,1633100.0,2026280.0,1652480.0,1167160.0,1579000.0,1528920.0,1762400.0,1256.69599609375,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1233.9080078125,1183.997998046875,0
702,1762400,1910440.0,1758520.0,2098920.0,1633100.0,2026280.0,1652480.0,1167160.0,1579000.0,1528920.0,1233.9080078125,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1254.3619873046875,1110.210009765625,0
703,1528920,2398100.0,1910440.0,1758520.0,2098920.0,1633100.0,2026280.0,1652480.0,1167160.0,1579000.0,1254.3619873046875,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1235.7820068359374,1115.0260009765625,0
704,1579000,1885840.0,2398100.0,1910440.0,1758520.0,2098920.0,1633100.0,2026280.0,1652480.0,1167160.0,1235.7820068359374,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1223.80400390625,1078.8199951171875,0
705,1167160,3476560.0,1885840.0,2398100.0,1910440.0,1758520.0,2098920.0,1633100.0,2026280.0,1652480.0,1223.80400390625,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1250.60400390625,1070.6579833984374,0
706,1652480,2596120.0,3476560.0,1885840.0,2398100.0,1910440.0,1758520.0,2098920.0,1633100.0,2026280.0,1250.60400390625,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1189.410009765625,1079.7639892578125,0
707,2026280,1746040.0,2596120.0,3476560.0,1885840.0,2398100.0,1910440.0,1758520.0,2098920.0,1633100.0,1189.410009765625,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1176.3079833984375,1053.8580078125,0
708,1633100,1830500.0,1746040.0,2596120.0,3476560.0,1885840.0,2398100.0,1910440.0,1758520.0,2098920.0,1176.3079833984375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1176.9260009765626,1042.439990234375,0
709,2098920,1629400.0,1830500.0,1746040.0,2596120.0,3476560.0,1885840.0,2398100.0,1910440.0,1758520.0,1176.9260009765626,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1202.1840087890625,1094.9699951171874,0
710,1758520,2398760.0,1629400.0,1830500.0,1746040.0,2596120.0,3476560.0,1885840.0,2398100.0,1910440.0,1202.1840087890625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1183.997998046875,1062.643994140625,0
711,1910440,1865820.0,2398760.0,1629400.0,1830500.0,1746040.0,2596120.0,3476560.0,1885840.0,2398100.0,1183.997998046875,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1110.210009765625,1045.95400390625,0
712,2398100,2131800.0,1865820.0,2398760.0,1629400.0,1830500.0,1746040.0,2596120.0,3476560.0,1885840.0,1110.210009765625,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1115.0260009765625,1020.05,0
713,1885840,2870040.0,2131800.0,1865820.0,2398760.0,1629400.0,1830500.0,1746040.0,2596120.0,3476560.0,1115.0260009765625,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1078.8199951171875,1049.9719970703125,0
714,3476560,1873580.0,2870040.0,2131800.0,1865820.0,2398760.0,1629400.0,1830500.0,1746040.0,2596120.0,1078.8199951171875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1070.6579833984374,1077.247998046875,1
715,2596120,1673200.0,1873580.0,2870040.0,2131800.0,1865820.0,2398760.0,1629400.0,1830500.0,1746040.0,1070.6579833984374,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1079.7639892578125,1086.7900146484376,1
716,1746040,1740760.0,1673200.0,1873580.0,2870040.0,2131800.0,1865820.0,2398760.0,1629400.0,1830500.0,1079.7639892578125,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1053.8580078125,1085.6820068359375,1
717,1830500,1465340.0,1740760.0,1673200.0,1873580.0,2870040.0,2131800.0,1865820.0,2398760.0,1629400.0,1053.8580078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1042.439990234375,1110.7960205078125,1
718,1629400,2009120.0,1465340.0,1740760.0,1673200.0,1873580.0,2870040.0,2131800.0,1865820.0,2398760.0,1042.439990234375,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1094.9699951171874,1117.0340087890625,1
719,2398760,2091140.0,2009120.0,1465340.0,1740760.0,1673200.0,1873580.0,2870040.0,2131800.0,1865820.0,1094.9699951171874,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1062.643994140625,1126.3099853515625,1
720,1865820,1339900.0,2091140.0,2009120.0,1465340.0,1740760.0,1673200.0,1873580.0,2870040.0,2131800.0,1062.643994140625,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1045.95400390625,1116.139990234375,1
721,2131800,1480320.0,1339900.0,2091140.0,2009120.0,1465340.0,1740760.0,1673200.0,1873580.0,2870040.0,1045.95400390625,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1020.05,1144.114013671875,1
722,2870040,1591840.0,1480320.0,1339900.0,2091140.0,2009120.0,1465340.0,1740760.0,1673200.0,1873580.0,1020.05,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1049.9719970703125,1168.4539794921875,1
723,1873580,1496340.0,1591840.0,1480320.0,1339900.0,2091140.0,2009120.0,1465340.0,1740760.0,1673200.0,1049.9719970703125,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1077.247998046875,1194.580029296875,1
724,1673200,1593060.0,1496340.0,1591840.0,1480320.0,1339900.0,2091140.0,2009120.0,1465340.0,1740760.0,1077.247998046875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1086.7900146484376,1211.4860107421875,1
725,1740760,1624080.0,1593060.0,1496340.0,1591840.0,1480320.0,1339900.0,2091140.0,2009120.0,1465340.0,1086.7900146484376,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1085.6820068359375,1186.3380126953125,1
726,1465340,1287140.0,1624080.0,1593060.0,1496340.0,1591840.0,1480320.0,1339900.0,2091140.0,2009120.0,1085.6820068359375,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1110.7960205078125,1210.535986328125,1
727,2009120,1046440.0,1287140.0,1624080.0,1593060.0,1496340.0,1591840.0,1480320.0,1339900.0,2091140.0,1110.7960205078125,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1117.0340087890625,1219.4419921875,1
728,2091140,1032380.0,1046440.0,1287140.0,1624080.0,1593060.0,1496340.0,1591840.0,1480320.0,1339900.0,1117.0340087890625,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1126.3099853515625,1253.202001953125,1
729,1339900,1294640.0,1032380.0,1046440.0,1287140.0,1624080.0,1593060.0,1496340.0,1591840.0,1480320.0,1126.3099853515625,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1116.139990234375,1242.6479736328124,1
730,1480320,3384580.0,1294640.0,1032380.0,1046440.0,1287140.0,1624080.0,1593060.0,1496340.0,1591840.0,1116.139990234375,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1144.114013671875,1179.8320068359376,1
731,1591840,1805840.0,3384580.0,1294640.0,1032380.0,1046440.0,1287140.0,1624080.0,1593060.0,1496340.0,1144.114013671875,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1168.4539794921875,1153.5719970703126,0
732,1496340,2065260.0,1805840.0,3384580.0,1294640.0,1032380.0,1046440.0,1287140.0,1624080.0,1593060.0,1168.4539794921875,1153.5719970703126,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1194.580029296875,1161.64599609375,0
733,1593060,1306600.0,2065260.0,1805840.0,3384580.0,1294640.0,1032380.0,1046440.0,1287140.0,1624080.0,1194.580029296875,1161.64599609375,1153.5719970703126,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1211.4860107421875,1132.9719970703125,0
734,1624080,1190340.0,1306600.0,2065260.0,1805840.0,3384580.0,1294640.0,1032380.0,1046440.0,1287140.0,1211.4860107421875,1132.9719970703125,1161.64599609375,1153.5719970703126,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1186.3380126953125,1058.4260009765626,0
735,1287140,2649920.0,1190340.0,1306600.0,2065260.0,1805840.0,3384580.0,1294640.0,1032380.0,1046440.0,1186.3380126953125,1058.4260009765626,1132.9719970703125,1161.64599609375,1153.5719970703126,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1210.535986328125,1080.456005859375,0
736,1046440,1503300.0,2649920.0,1190340.0,1306600.0,2065260.0,1805840.0,3384580.0,1294640.0,1032380.0,1210.535986328125,1080.456005859375,1058.4260009765626,1132.9719970703125,1161.64599609375,1153.5719970703126,1179.8320068359376,1242.6479736328124,1253.202001953125,1219.4419921875,1100.6280029296875,0
